user_id,username,published_at,views_count,is_retweeted,is_quoted,likes,content,collected_at,SourceFile
1125403585007771649,FAOCongo,2019-06-04 10:45:47+00,,f,f,6,"📢#JobOp at FAO: Assistant FAO Representative (Programme) - Brazzaville, Republic of Congo.   Apply today➡️https://t.co/C2Iu7qeWG0  #ZeroHunger #Vacancies #Jobs #UNjobs https://t.co/w6yO5hr7nU",2024-05-26 00:08:55.045822+00,Czech Republic
453893556,FAOKnowledge,2019-05-26 08:12:01+00,,f,f,32,Diversifying diets to address malnutrition in the Democratic Republic of the Congo  How cooking demonstrations are giving communities solutions to malnutrition  👉 https://t.co/6LJm6kLTTf  #ZeroHunger https://t.co/a272lyTT5j,2024-05-26 00:08:56.747031+00,Czech Republic
1495430689,FAOinNENA_EN,2019-05-23 08:52:40+00,,f,f,1,"The European Union and @FAO announce a three-year project to improve agriculture in the Syrian Arab Republic through the enhancement of smallholder capabilities.  The program will benefit 45,000 smallholder farmers 👩‍🌾👨‍🌾  in up to 10 governorates across the country   #ZeroHunger https://t.co/4P3WnqthZB",2024-05-26 00:08:58.456886+00,Czech Republic
1107989622263562246,FAOSyria,2019-05-23 07:22:29+00,,f,f,6,.@FAO and the European Union (EU) have announced a three-year project to improve #agriculture in the Syrian Arab Republic through the enhancement of smallholder capabilities. #ZeroHunger #investinhumanity #Syria,2024-05-26 00:08:59.162511+00,Czech Republic
47590776,FAOemergencies,2019-05-22 11:46:00+00,,f,f,7,Schoolchildren in the Syrian Arab Republic change attitudes on healthy diets and growing food  https://t.co/v9sRLGGVxG  #ZeroHunger is possible if we #InvestInHumanity https://t.co/UYdcNTyyvN,2024-05-26 00:08:59.939698+00,Czech Republic
19056819,caprazli,2019-05-21 18:53:22+00,,f,f,1,".""RT rcasta20011: Happy to meet again with my fiend Professor Yunus, here in FAO to continue to work in Central African Republic. FAOnews https://t.co/S4F6pHbNLf"".🧐 #agchat #ZeroHunger Att. FAO FAOafrica FAOEastAfrica",2024-05-26 00:09:00.817795+00,Czech Republic
47590776,FAOemergencies,2019-05-20 07:03:00+00,,f,f,2,#NowReading | @FAO/@WFP Joint Rapid Food Security Assessment - Democratic People's Republic of #Korea  10 million people face imminent food shortages  Read now the report https://t.co/6X63YxE1vP  #ZeroHunger https://t.co/TuNas3BzRX,2024-05-26 00:09:02.669825+00,Czech Republic
2446436852,FAOAsiaPacific,2019-05-14 02:02:27+00,,f,f,3,".@FAO &amp; the Republic of Korea have joined forces to bolster #Zerohunger efforts in the Asia-Pacific region, and strengthen their collaboration in South Korea where the UN agency opened today its first office. Read: https://t.co/4I0rvEnlHf https://t.co/LQKahikUqy",2024-05-26 00:09:04.611738+00,Czech Republic
727316106843574272,BagalueSunab,2019-05-13 13:41:41+00,,f,f,0,@FAO  and the Republic of Korea🇰🇷 join forces to bolster #ZeroHunger efforts in the Asia-Pacific region.  New liaison office inaugurated in Seoul.  News release: (link: https://t.co/Hpun4wohpf) https://t.co/Hpun4wohpf #ODA https://t.co/L9LYBhamFC,2024-05-26 00:09:05.447135+00,Czech Republic
994571434382053376,FAOnews,2019-05-13 12:58:57+00,,f,f,10,.@FAO and the Republic of Korea🇰🇷 join forces to bolster #ZeroHunger efforts in the Asia-Pacific region.  New liaison office inaugurated in Seoul.  News release: https://t.co/wC4UZqYT6M #ODA https://t.co/YuYVLI9Wsu,2024-05-26 00:09:13.113853+00,Czech Republic
309104886,WFP_WAfrica,2019-05-08 18:40:48+00,,f,f,2,"Lucie Mokiko has a smile on her face! @WFP &amp; @USAID team met her today in Bambari, 400km from #Bangui, where 250,000 people affected by protracted armed conflict in the Central Africa Republic receive food assistance. #SavingLives together: #CARcrisis #ZeroHunger! https://t.co/6oSQULHYBX",2024-05-26 00:09:13.897257+00,Czech Republic
47590776,FAOemergencies,2019-05-08 10:02:00+00,,f,f,4,#NowReading | @FAO/@WFP Joint Rapid Food Security Assessment - Democratic People's Republic of #Korea  10 million people face imminent food shortages  Read now the report https://t.co/6X63YxE1vP  #ZeroHunger https://t.co/nCkMQIxCi4,2024-05-26 00:09:14.790294+00,Czech Republic
47590776,FAOemergencies,2019-04-27 11:43:00+00,,f,f,5,Nearly 72M people in 🇾🇪 Yemen 🇨🇩 Democratic Republic of the Congo 🇦🇫 Afghanistan 🇪🇹 Ethiopia 🇸🇾 Syrian Arab Republic 🇸🇩 Sudan 🇸🇸 South Sudan 🇳🇬 northern Nigeria are facing acute food insecurity.   Get the #GlobalFoodCrises report 👉https://t.co/83vDHlhU7g   #ZeroHunger https://t.co/LBUXsB4AA0,2024-05-26 00:09:15.578539+00,Czech Republic
618503244,BaldeBaaba,2019-04-17 13:01:20+00,,f,f,11,"#Didyouknow that the #WFP #Cameroon Douala Corridor serves as a logistic gateway for the #CentralAfrican sub-region? It provides efficient logistic services like warehousing and transportation of Humanitarian cargo to Cameroon, Chad and Central Africa Republic. #ZeroHunger https://t.co/KFMVvJaMaW",2024-05-26 00:09:16.560038+00,Czech Republic
827433734873849857,WFP_Nepal,2019-04-12 08:14:53+00,,f,f,8,WFP Nepal Country Director meets with Members of Parliament from the Republic of Korea to discuss food security landscape and partnership opportunities leading to achieving #Zerohunger by 2030 #Nepal #SDG_2 https://t.co/PT3srIOsUT,2024-05-26 00:09:17.501351+00,Czech Republic
2446436852,FAOAsiaPacific,2019-04-09 12:05:58+00,,f,f,5,"The @FAOAnimalHealth in Asia Pacific is working on #OneHealth, #ASF in Beijing, Thailand &amp; Cambodia this week https://t.co/VbPPdOKQU9  &amp; https://t.co/jvT5tjtwvZ  Thanks to the support of Republic of Korea, @USAID, @dfat &amp; @flemingfund #AMR  #ZeroHunger https://t.co/hIOaZKYFH8",2024-05-26 00:09:18.388532+00,Czech Republic
47590776,FAOemergencies,2019-04-02 09:45:25+00,,f,f,6,"Nearly 72M people in 🇾🇪 Yemen, the 🇨🇩 Democratic Republic of the Congo, 🇦🇫 Afghanistan, 🇪🇹 Ethiopia, 🇸🇾 Syria, 🇸🇩 Sudan, 🇸🇸 South Sudan &amp; 🇳🇬 northern Nigeria are facing acute food insecurity.   #GlobalFoodCrises Report 👉 https://t.co/fTUc6mpD7B  #ZeroHunger #FightFoodCrises https://t.co/4fLPZinHci",2024-05-26 00:09:20.068121+00,Czech Republic
309104886,WFP_WAfrica,2019-04-01 11:45:01+00,,f,f,4,Many thanks to the European Civil Protection and Humanitarian Aid Operations - ECHO for its support to the emergency operations of the World Food Programme in Central African Republic. #ECHO #SavingLives! #ZeroHunger https://t.co/RamPUsmh1U,2024-05-26 00:09:21.996831+00,Czech Republic
47590776,FAOemergencies,2019-03-20 12:58:00+00,,f,f,1,.@FAO requires $30.5M to assist 900000 people in the Central African Republic 🇨🇫 #CAR  https://t.co/tOvBkceRGR  #ZeroHunger is possible if we #InvestInHumanity https://t.co/Y4Z6kuRwDy,2024-05-26 00:09:22.955463+00,Czech Republic
2446436852,FAOAsiaPacific,2019-03-19 06:53:53+00,,f,f,1,"March 18 Agreement between @FAO Director-General Jose Graziano da Silva and Lee Gae-ho, Minister for Agriculture, Food and Rural Affairs of the Republic of Korea. #ZeroHunger https://t.co/31B6Y0TUk4",2024-05-26 00:09:23.884053+00,Czech Republic
19056819,caprazli,2019-03-18 16:50:21+00,,f,f,1,".""With the establishment of a Partnership and Liaison office in #Seoul, FAO and the Republic of #Korea will redouble efforts to eradicate #hunger and malnutrition around the world. https://t.co/Ui7uGWG4b7"".🧐 #agchat #ZeroHunger Att. FAO FAOafrica FAOEastAfrica",2024-05-26 00:09:24.7812+00,Czech Republic
47590776,FAOemergencies,2019-03-16 11:41:00+00,,f,f,5,.@FAO and @WFP are working together in the Democratic Republic of the 🇨🇩 #Congo to support rural farming communities who are gradually returning to their villages after being forced to flee.  👉 http://https://t.co/htvw6nJA1T  #ZeroHunger is possible if we #InvestInHumanity https://t.co/6xgY7BVeJg,2024-05-26 00:09:25.744001+00,Czech Republic
47590776,FAOemergencies,2019-03-15 16:58:00+00,,f,f,3,#NowReading | #DRCongo Situation report 👇  Stay up-to-date with @FAO's activities in Democratic Republic of the Congo  https://t.co/XbkSSm8Ngy  #ZeroHunger is possible if we #InvestInHumanity https://t.co/TagQKZuzGj,2024-05-26 00:09:26.691769+00,Czech Republic
19056819,caprazli,2019-03-15 16:47:34+00,,f,f,0,".""In the context of meetings with candidates for the post of the next FAO Director-General, yesterday I met with Qu Dongyu, Vice Minister for #Agriculture and Rural Affairs of the People’s Republic of #China. https://t.co/ykOr17zpk3"".🧐 #agchat #ZeroHunger Att. FAO FAOafrica FA…",2024-05-26 00:09:27.662659+00,Czech Republic
47590776,FAOemergencies,2019-03-15 11:07:29+00,,f,f,6,The @FAO/@WFP joint #resilience programme help strengthening good agricultural practices to boost production in the Democratic Republic of the 🇨🇩 #Congo.  👉 http://https://t.co/Eve852UUc2  #ZeroHunger is possible if we #InvestInHumanity https://t.co/n8NFdCFnHA,2024-05-26 00:09:28.682247+00,Czech Republic
47590776,FAOemergencies,2019-03-13 11:21:00+00,,f,f,1,#CAR food security map  👇 Click here for more info on the situation in conflict-affected Central African Republic: https://t.co/tOvBkcwsyp  #ZeroHunger is possible if we #InvestInHumanity https://t.co/8HkNreFFaY,2024-05-26 00:09:29.634031+00,Czech Republic
47590776,FAOemergencies,2019-03-13 08:27:00+00,,f,f,1,.@FAO's achievements in the Democratic Republic of the Congo #DRC  👇 Read full situation update here: https://t.co/XbkSSmqo86  #ZeroHunger is possible if we #InvestInHumanity https://t.co/0otfrcjyMN,2024-05-26 00:09:37.494279+00,Czech Republic
47590776,FAOemergencies,2019-03-11 16:20:00+00,,f,f,3,.@FAO 2019 planned response in the Central African Republic #CAR  👇 Read full situation update here: https://t.co/tOvBkcwsyp  #ZeroHunger is possible if we #InvestInHumanity https://t.co/3QzEaQqCyh,2024-05-26 00:09:38.38767+00,Czech Republic
47590776,FAOemergencies,2019-03-06 12:25:00+00,,f,f,3,.@FAO's response to date and planned response in the Democratic Republic of the Congo #DRC  👇 Read full situation update here: https://t.co/XbkSSmqo86  #ZeroHunger is possible if we #InvestInHumanity https://t.co/kvc03gkXQ4,2024-05-26 00:09:39.35814+00,Czech Republic
47590776,FAOemergencies,2019-02-28 12:33:25+00,,f,f,4,#NowReading | #DRCongo Situation report 👇  Stay up-to-date with @FAO's activities in Democratic Republic of the Congo  https://t.co/XbkSSm8Ngy  #ZeroHunger is possible if we #InvestInHumanity https://t.co/nwqefj1dPS,2024-05-26 00:09:41.410257+00,Czech Republic
47590776,FAOemergencies,2019-02-22 11:39:00+00,,f,f,1,To assist 1.8M people in the 🇨🇩 Democratic Republic of the #Congo @FAO requires $50M to:  ➨ Restore livelihood production activities ➨ Strengthen @FSCluster coordination  👉 https://t.co/qwmhKqfKCA  #InvestInHumanity #ZeroHunger https://t.co/6UM7WhFul7,2024-05-26 00:09:42.380197+00,Czech Republic
395242461,CazeauHue,2019-02-21 08:44:56+00,,f,t,0,"To assist 513k people in the 🇰🇵 Democratic People’s Republic of Korea @FAO requires $10M to:  ➨ Increase availability of &amp; access to diverse, nutritious 🍲 #foods ➨ Environmental rehabilitation &amp; disaster risk reduction  👉 https://t.co/2Y6KP62FIf  #InvestInHumanity #ZeroHunger",2024-05-26 00:09:43.164337+00,Czech Republic
47590776,FAOemergencies,2019-02-21 08:38:00+00,,f,f,3,"To assist 513k people in the 🇰🇵 Democratic People’s Republic of Korea @FAO requires $10M to:  ➨ Increase availability of &amp; access to diverse, nutritious 🍲 #foods ➨ Environmental rehabilitation &amp; disaster risk reduction  👉 https://t.co/s5wdaXf9G7  #InvestInHumanity #ZeroHunger https://t.co/ZIIHS7lHoC",2024-05-26 00:09:44.000016+00,Czech Republic
395242461,CazeauHue,2019-02-18 12:24:56+00,,f,t,0,To assist 900k people in the 🇨🇫 Central African Republic @FAO requires $30.5M to:  ➨ Enhance food production and nutrition ➨ Ensure access to food security information  👉 https://t.co/1sUOGjeeEN   #InvestInHumanity #ZeroHunger,2024-05-26 00:09:44.820651+00,Czech Republic
47590776,FAOemergencies,2019-02-18 12:19:00+00,,f,f,4,To assist 900k people in the 🇨🇫 Central African Republic @FAO requires $30.5M to:  ➨ Enhance food production and nutrition ➨ Ensure access to food security information  👉 https://t.co/vWEs34qLqA  #InvestInHumanity #ZeroHunger https://t.co/8jwkDJxfrV,2024-05-26 00:09:45.55083+00,Czech Republic
309104886,WFP_WAfrica,2019-02-13 08:35:32+00,,f,f,4,"#WFP Cameroon🇨🇲 has received USD2 million contribution from the Government of #Japan to support 158,200 refugees from Central African Republic 🇨🇫in #Cameroon in: Food assistance✅ Livelihood and early recovery activities✅ Nutrition activities. ✅ Thank you #Japan 🇯🇵#ZeroHunger https://t.co/Dv3RebKiRE",2024-05-26 00:09:47.101909+00,Czech Republic
47590776,FAOemergencies,2019-02-03 12:21:00+00,,f,f,7,#PhotooftheDay  Strengthening local capacities in the 🇨🇩 Democratic Republic of the #Congo.  https://t.co/X2jGGKZKYb  #InvestinHumanity #ZeroHunger https://t.co/BIte6a3PJs,2024-05-26 00:09:48.719958+00,Czech Republic
867062702094508033,annadaposhan,2019-01-26 11:09:42+00,,f,f,1,Happy Republic Day!!!  #ANNADA #zerohunger #killmalnutrition #saveourchildren #globalhungerindex https://t.co/dzFj7osvES,2024-05-26 00:09:49.490939+00,Czech Republic
1000781120110145536,SandeepBhujaba2,2019-01-26 05:44:16+00,,f,f,4,"Massage of Bapu/ #MahatmaGandhi to world, Save #IndigenousBreedofCow on occasion Republic day of India. #Desi cow is #key of sustainable #farmingandhumanlife. Imp. for #ZeroHunger @FAO @narendramodi @RadhamohanBJP @ChDadaPatil @INCMaharashtra @ncp @farmflix https://t.co/aQ2Bs5A9V0",2024-05-26 00:09:50.30792+00,Czech Republic
2653680072,FAORwanda,2019-01-18 11:19:47+00,,f,f,1,@FAO has released the #EarlyWarningEarlyAction report on food security and agric Jan–March 2019  Six countries at High risk of food &amp; agric deterioration. https://t.co/Cj8kzirxmB  • Yemen • South Sudan • DR Congo • Syrian Arab Republic • Cameroon • Afghanistan  #ZeroHunger https://t.co/jV0v1r5NAt,2024-05-26 00:09:51.062883+00,Czech Republic
47590776,FAOemergencies,2019-01-13 11:22:00+00,,f,f,6,#PhotooftheDay  The agropastoral Farmer Field School by @FAO in the village of Loto in the Democratic Republic of the 🇨🇩 #Congo.  https://t.co/lfCVJj4DSl  #ZeroHunger https://t.co/SDFMVW5cLf,2024-05-26 00:09:51.8079+00,Czech Republic
47590776,FAOemergencies,2019-01-04 03:28:00+00,,f,f,4,"For the huge number of displaced and returnee families in the Democratic Republic of the Congo, agriculture is the only sector that simultaneously provides income, food and dignity.  #InvestInHumanity #ZeroHunger https://t.co/DkPjfyitNP",2024-05-26 00:09:52.588994+00,Czech Republic
916659239707320320,ThanawatTiensin,2024-03-16 08:40:28+00,313.0,f,t,7,"Enjoy the weekend! ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ The #livestock sector is crucial for poverty reduction, food security, biodiversity, and sustainable agrifood systems worldwide. ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½",2024-05-22 15:00:00.149799+00,Estonia
305554262,Guillaum_Grosso,2024-02-29 18:29:06+00,942.0,f,f,9,Pleasure to meet @SGatti_IT @ItalyMFA together with my colleague @jlucasrestrepo @BiovIntCIAT_eng.  Thrilled about the excellent dialogue between @CGIAR and our Italian partners on Research &amp; #Innovation for #FoodSecurity ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ #G7 https:/,2024-05-22 15:00:20.191334+00,Estonia
1539933262012944386,AgricBillions,2024-02-16 20:45:05+00,895.0,f,f,8,"With current soaring food prices in ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½, hope you're friends with a farmer? Else...  Planting day!  3 hours done ï¿½ï¿½ï¿½ Regenerative Agric project ï¿½ï¿½ï¿½ EU ï¿½ï¿½ï¿½ 5 years ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½10+ million funding  #Naira #recession #tinubu #FoodS",2024-05-22 15:00:21.667041+00,Estonia
360124413,FredRoder,2024-02-16 13:14:14+00,436.0,f,f,13,"Muito obrigada to the Brazilian embassy in ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ &amp; @RedesRebrasfao for hosting our #FoodSecurity event last night, together with @HungryForAct @eccoclimate ! Also grateful to @FAODG @IFADPresident @CarlSkau for joining us as well as @SGatti_IT &amp; 80+ participants and 13 country reps! https:/",2024-05-22 15:00:24.610317+00,Estonia
3309016047,UAEEmbassyBEL,2023-12-01 20:31:16+00,51.0,f,f,2,@mofauae #COP28UAEï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ #ClimateAction #UniteActDeliver #ClimateChange #FoodSecurity #YearOfSustainability @COP28_UAE https,2024-05-22 15:00:42.370307+00,Estonia
3309016047,UAEEmbassyBEL,2023-12-01 16:14:53+00,165.0,f,f,0,"Aleksandar Vuï¿½ï¿½iï¿½ï¿½, President of #Serbia, delivers remarks during the ceremonial opening of #COP28 High Level Segment #COP28UAE  #ClimateAction  #UniteActDeliver #TodayForTomorrow  #YearOfSustainability   #ClimateChange #FoodSecurity   @COP28_UAE @mofauae https://t.co/oz",2024-05-22 15:00:43.76185+00,Estonia
